transaction_id,sale_date,sale_time,customer_id,gender,age,category,quantity,price_per_unit,cogs,total_sale
T0001,2024-02-02,15:20,C162,Female,24,Clothing,3,2291,5154,6873
T0002,2024-03-23,19:17,C141,Female,20,Electronics,1,50640,37980,50640
T0003,2024-04-17,12:06,C119,Female,42,Electronics,1,21727,16295,21727
T0004,2024-01-01,13:54,C052,Male,54,Electronics,4,30139,90417,120556
T0005,2024-03-20,15:37,C138,Male,54,Cosmetics,2,962,1443,1924
T0006,2024-05-04,18:30,C103,Male,33,Electronics,5,18814,70552,94070
T0007,2024-02-20,20:27,C199,Female,57,Electronics,5,26891,100841,134455
T0008,2024-06-12,12:35,C144,Female,23,Clothing,5,2144,8040,10720
T0009,2024-04-24,15:42,C143,Male,55,Furniture,4,12917,38751,51668
T0010,2024-05-02,14:58,C069,Female,41,Electronics,5,48730,182737,243650
T0011,2024-04-20,9:52,C008,Male,55,Furniture,4,9826,29478,39304
T0012,2024-06-21,14:50,C172,Male,46,Electronics,1,44546,33409,44546
T0013,2024-06-22,20:26,C195,Male,19,Sports,2,7254,10881,14508
T0014,2024-05-23,14:32,C023,Male,53,Furniture,1,8154,6115,8154
T0015,2024-01-26,18:40,C158,Male,45,Clothing,1,1623,1217,1623
T0016,2024-05-22,11:59,C153,Male,37,Cosmetics,1,1216,912,1216
T0017,2024-02-14,15:39,C162,Female,47,Cosmetics,3,598,1345,1794
T0018,2024-01-03,9:21,C042,Female,58,Furniture,1,15877,11907,15877
T0019,2024-05-13,14:29,C020,Male,26,Furniture,2,15387,23080,30774
T0020,2024-03-09,16:20,C067,Female,41,Sports,1,3743,2807,3743
T0021,2024-04-08,12:45,C033,Female,33,Clothing,3,2886,6493,8658
T0022,2024-04-14,16:31,C078,Male,39,Furniture,5,6260,23475,31300
T0023,2024-01-23,14:55,C189,Female,46,Clothing,4,1278,3834,5112
T0024,2024-06-21,17:09,C050,Female,58,Groceries,3,445,1001,1335
T0025,2024-06-15,13:45,C044,Male,50,Furniture,1,14852,11139,14852
T0026,2024-02-22,9:06,C090,Male,59,Electronics,4,55601,166803,222404
T0027,2024-02-06,17:32,C028,Male,27,Electronics,3,41126,92533,123378
T0028,2024-05-01,13:15,C121,Female,37,Electronics,4,58093,174279,232372
T0029,2024-06-28,16:08,C004,Female,56,Electronics,4,48283,144849,193132
T0030,2024-03-26,13:50,C102,Male,38,Groceries,1,191,143,191
T0031,2024-05-31,18:19,C005,Female,42,Furniture,1,9205,6903,9205
T0032,2024-04-24,20:19,C010,Female,18,Furniture,3,14810,33322,44430
T0033,2024-02-13,9:45,C019,Male,59,Groceries,4,294,882,1176
T0034,2024-03-30,16:39,C059,Male,37,Electronics,1,32233,24174,32233
T0035,2024-03-13,12:07,C016,Male,54,Cosmetics,4,1377,4131,5508
T0036,2024-04-06,16:32,C019,Female,46,Furniture,1,13659,10244,13659
T0037,2024-04-06,17:00,C178,Female,36,Sports,5,7130,26737,35650
T0038,2024-02-01,9:29,C112,Female,25,Clothing,4,1557,4671,6228
T0039,2024-01-12,13:15,C126,Male,44,Furniture,5,5186,19447,25930
T0040,2024-04-10,20:05,C120,Male,21,Cosmetics,5,1081,4053,5405
T0041,2024-03-27,12:20,C104,Female,59,Clothing,1,2121,1590,2121
T0042,2024-03-28,15:26,C118,Male,42,Cosmetics,4,1812,5436,7248
T0043,2024-03-28,13:34,C190,Male,41,Sports,3,7368,16578,22104
T0044,2024-04-25,15:39,C040,Female,55,Cosmetics,2,808,1212,1616
T0045,2024-02-22,17:04,C140,Male,52,Cosmetics,4,1642,4926,6568
T0046,2024-02-22,18:54,C016,Male,60,Electronics,4,35334,106002,141336
T0047,2024-05-11,10:56,C116,Female,48,Sports,4,5756,17268,23024
T0048,2024-05-02,12:19,C120,Male,41,Sports,3,6503,14631,19509
T0049,2024-06-15,19:28,C014,Female,32,Furniture,5,5466,20497,27330
T0050,2024-06-21,12:11,C109,Male,39,Sports,3,5354,12046,16062
T0051,2024-01-29,16:20,C152,Male,32,Sports,1,3798,2848,3798
T0052,2024-02-09,17:26,C067,Female,53,Cosmetics,1,605,453,605
T0053,2024-04-12,17:38,C050,Female,26,Groceries,5,263,986,1315
T0054,2024-04-17,12:30,C119,Male,58,Clothing,4,2587,7761,10348
T0055,2024-02-22,9:51,C007,Female,47,Electronics,1,25797,19347,25797
T0056,2024-05-11,18:06,C099,Male,28,Electronics,5,16943,63536,84715
T0057,2024-01-17,16:27,C199,Female,22,Electronics,4,18430,55290,73720
T0058,2024-03-18,11:49,C122,Male,56,Furniture,4,12545,37635,50180
T0059,2024-03-11,14:40,C045,Female,57,Furniture,5,14825,55593,74125
T0060,2024-05-15,17:40,C070,Female,21,Furniture,5,7234,27127,36170
T0061,2024-04-07,19:34,C166,Female,29,Sports,3,3324,7479,9972
T0062,2024-06-13,18:38,C169,Female,21,Cosmetics,1,729,546,729
T0063,2024-06-17,14:18,C077,Female,34,Groceries,4,126,378,504
T0064,2024-01-12,12:30,C039,Female,42,Electronics,4,29854,89562,119416
T0065,2024-04-30,17:28,C187,Female,43,Sports,2,7626,11439,15252
T0066,2024-03-26,19:23,C008,Male,59,Clothing,1,2398,1798,2398
T0067,2024-03-10,18:36,C078,Male,28,Furniture,3,5189,11675,15567
T0068,2024-01-27,14:52,C088,Female,52,Cosmetics,5,1754,6577,8770
T0069,2024-06-15,17:10,C111,Male,50,Electronics,5,47075,176531,235375
T0070,2024-03-03,16:16,C073,Female,23,Electronics,1,15032,11274,15032
T0071,2024-05-20,19:23,C039,Male,47,Electronics,5,19531,73241,97655
T0072,2024-01-06,18:16,C145,Female,49,Electronics,5,31570,118387,157850
T0073,2024-04-23,10:11,C131,Female,20,Sports,1,3864,2898,3864
T0074,2024-02-18,14:57,C007,Male,51,Cosmetics,4,1408,4224,5632
T0075,2024-04-19,14:31,C113,Female,38,Furniture,5,18726,70222,93630
T0076,2024-04-17,20:18,C200,Male,36,Groceries,1,314,235,314
T0077,2024-05-30,17:59,C051,Female,45,Electronics,5,41295,154856,206475
T0078,2024-05-29,20:12,C113,Male,60,Electronics,3,20895,47013,62685
T0079,2024-01-11,20:57,C148,Male,40,Groceries,4,163,489,652
T0080,2024-02-27,16:34,C013,Male,34,Groceries,4,236,708,944
T0081,2024-06-26,19:56,C137,Female,42,Cosmetics,5,1854,6952,9270
T0082,2024-02-28,11:39,C105,Male,20,Clothing,5,2496,9360,12480
T0083,2024-03-08,13:35,C128,Female,46,Cosmetics,1,1651,1238,1651
T0084,2024-04-07,10:34,C134,Male,60,Clothing,2,519,778,1038
T0085,2024-03-18,12:44,C162,Male,27,Electronics,1,50457,37842,50457
T0086,2024-01-20,13:44,C078,Male,43,Clothing,5,1369,5133,6845
T0087,2024-06-26,17:00,C053,Female,33,Clothing,3,592,1332,1776
T0088,2024-04-28,15:17,C042,Female,35,Cosmetics,4,509,1527,2036
T0089,2024-02-25,10:03,C143,Female,30,Electronics,2,32012,48018,64024
T0090,2024-03-09,13:33,C100,Female,48,Sports,2,5864,8796,11728
T0091,2024-06-11,10:09,C069,Male,43,Cosmetics,1,741,555,741
T0092,2024-03-15,13:46,C050,Female,43,Cosmetics,4,680,2040,2720
T0093,2024-02-13,11:30,C156,Female,26,Cosmetics,4,652,1956,2608
T0094,2024-05-16,14:55,C158,Male,24,Clothing,2,1441,2161,2882
T0095,2024-01-06,17:31,C026,Male,29,Furniture,5,5706,21397,28530
T0096,2024-03-28,16:41,C130,Female,50,Clothing,3,2814,6331,8442
T0097,2024-03-13,19:23,C108,Female,48,Electronics,5,54769,205383,273845
T0098,2024-05-22,14:22,C115,Female,37,Groceries,5,108,405,540
T0099,2024-05-17,20:31,C033,Male,40,Sports,2,3897,5845,7794
T0100,2024-05-09,18:57,C152,Male,25,Sports,5,6370,23887,31850
T0101,2024-06-13,16:37,C101,Female,30,Cosmetics,1,512,384,512
T0102,2024-06-25,19:39,C083,Male,44,Clothing,2,2104,3156,4208
T0103,2024-03-01,11:45,C087,Female,34,Clothing,3,2298,5170,6894
T0104,2024-01-03,16:57,C037,Male,55,Groceries,5,173,648,865
T0105,2024-06-08,12:32,C023,Male,56,Clothing,3,514,1156,1542
T0106,2024-05-10,10:35,C143,Female,37,Groceries,4,350,1050,1400
T0107,2024-03-01,16:55,C056,Female,26,Sports,1,7990,5992,7990
T0108,2024-05-14,18:01,C054,Male,42,Groceries,4,180,540,720
T0109,2024-02-10,15:17,C082,Female,48,Electronics,2,48515,72772,97030
T0110,2024-03-14,19:23,C044,Male,58,Electronics,2,59409,89113,118818
T0111,2024-05-25,12:05,C042,Female,31,Cosmetics,3,1192,2682,3576
T0112,2024-03-11,9:44,C154,Female,38,Furniture,5,16281,61053,81405
T0113,2024-04-02,19:20,C136,Female,42,Groceries,1,389,291,389
T0114,2024-01-08,9:17,C174,Female,48,Groceries,4,144,432,576
T0115,2024-02-23,12:45,C143,Male,19,Groceries,3,319,717,957
T0116,2024-05-13,19:54,C058,Female,35,Electronics,5,59381,222678,296905
T0117,2024-06-03,12:36,C039,Male,54,Cosmetics,3,506,1138,1518
T0118,2024-06-06,17:39,C178,Female,33,Sports,3,1193,2684,3579
T0119,2024-06-10,17:06,C121,Female,57,Furniture,2,15160,22740,30320
T0120,2024-03-28,16:22,C118,Male,53,Electronics,4,43554,130662,174216
T0121,2024-03-19,11:17,C143,Female,31,Cosmetics,2,491,736,982
T0122,2024-03-24,9:50,C195,Male,37,Furniture,1,5767,4325,5767
T0123,2024-01-28,20:51,C097,Female,40,Furniture,1,16845,12633,16845
T0124,2024-06-08,15:01,C179,Female,35,Clothing,2,2402,3603,4804
T0125,2024-04-07,17:02,C135,Male,25,Sports,2,2252,3378,4504
T0126,2024-05-27,18:18,C191,Male,49,Cosmetics,5,1389,5208,6945
T0127,2024-02-11,20:34,C109,Male,51,Cosmetics,2,1547,2320,3094
T0128,2024-03-02,17:26,C018,Male,28,Sports,1,6761,5070,6761
T0129,2024-02-01,17:33,C174,Male,19,Electronics,1,46290,34717,46290
T0130,2024-01-29,14:42,C042,Female,52,Furniture,3,9728,21888,29184
T0131,2024-03-08,16:21,C161,Female,60,Furniture,1,5511,4133,5511
T0132,2024-02-04,12:36,C007,Male,19,Clothing,5,1244,4665,6220
T0133,2024-02-04,18:14,C019,Female,60,Groceries,5,134,502,670
T0134,2024-03-25,14:46,C045,Female,45,Clothing,4,2715,8145,10860
T0135,2024-06-04,16:03,C063,Female,33,Furniture,2,15825,23737,31650
T0136,2024-03-25,14:18,C162,Male,44,Clothing,2,2887,4330,5774
T0137,2024-01-16,12:27,C102,Male,33,Furniture,3,17353,39044,52059
T0138,2024-04-28,14:53,C170,Female,21,Electronics,4,58476,175428,233904
T0139,2024-06-14,14:08,C138,Female,58,Electronics,4,47483,142449,189932
T0140,2024-01-17,13:59,C053,Male,44,Clothing,5,1689,6333,8445
T0141,2024-03-27,14:41,C116,Female,32,Cosmetics,2,541,811,1082
T0142,2024-05-10,17:24,C173,Female,27,Cosmetics,2,1653,2479,3306
T0143,2024-05-19,13:19,C190,Female,25,Clothing,3,1418,3190,4254
T0144,2024-04-04,16:15,C074,Female,43,Furniture,1,18351,13763,18351
T0145,2024-04-18,9:51,C194,Male,50,Cosmetics,2,1041,1561,2082
T0146,2024-02-04,18:41,C194,Male,39,Furniture,1,5488,4116,5488
T0147,2024-04-06,19:34,C113,Male,53,Sports,4,3218,9654,12872
T0148,2024-06-28,18:12,C156,Female,38,Electronics,1,18752,14064,18752
T0149,2024-06-07,13:41,C145,Female,34,Electronics,3,54525,122681,163575
T0150,2024-04-28,14:18,C199,Female,55,Sports,4,3151,9453,12604
T0151,2024-04-15,19:10,C162,Female,23,Cosmetics,5,680,2550,3400
T0152,2024-06-06,9:23,C155,Female,57,Electronics,2,15739,23608,31478
T0153,2024-06-02,19:58,C199,Female,26,Clothing,5,1791,6716,8955
T0154,2024-01-10,12:09,C057,Male,59,Groceries,5,113,423,565
T0155,2024-03-31,17:46,C118,Female,40,Furniture,2,8115,12172,16230
T0156,2024-04-14,13:02,C114,Female,26,Groceries,1,333,249,333
T0157,2024-03-13,18:48,C106,Male,35,Clothing,4,2575,7725,10300
T0158,2024-06-21,20:34,C050,Female,40,Groceries,5,152,570,760
T0159,2024-06-04,12:17,C121,Female,31,Cosmetics,5,996,3735,4980
T0160,2024-04-02,12:35,C188,Female,53,Groceries,4,139,417,556
T0161,2024-01-31,11:50,C086,Female,49,Electronics,2,28208,42312,56416
T0162,2024-01-08,20:50,C122,Male,29,Electronics,2,47061,70591,94122
T0163,2024-06-13,10:00,C047,Male,30,Furniture,5,11938,44767,59690
T0164,2024-03-25,16:44,C085,Female,60,Electronics,4,31918,95754,127672
T0165,2024-04-11,12:10,C194,Male,37,Groceries,1,355,266,355
T0166,2024-03-30,11:42,C143,Female,52,Groceries,5,105,393,525
T0167,2024-02-08,17:17,C172,Male,25,Furniture,2,16842,25263,33684
T0168,2024-06-14,14:06,C083,Male,27,Cosmetics,4,1918,5754,7672
T0169,2024-03-26,18:53,C185,Female,52,Clothing,2,2192,3288,4384
T0170,2024-04-10,14:19,C082,Female,19,Electronics,2,23761,35641,47522
T0171,2024-01-28,12:19,C103,Female,19,Groceries,4,396,1188,1584
T0172,2024-05-31,18:30,C115,Female,19,Groceries,3,121,272,363
T0173,2024-03-05,15:21,C158,Female,53,Clothing,3,1319,2967,3957
T0174,2024-04-06,11:07,C015,Male,42,Groceries,5,440,1650,2200
T0175,2024-01-17,17:54,C142,Female,21,Clothing,3,2639,5937,7917
T0176,2024-01-07,11:03,C073,Male,18,Cosmetics,4,1656,4968,6624
T0177,2024-06-28,16:10,C185,Female,45,Cosmetics,1,1496,1122,1496
T0178,2024-04-26,17:34,C155,Male,22,Cosmetics,5,906,3397,4530
T0179,2024-02-28,17:45,C188,Male,22,Groceries,1,308,231,308
T0180,2024-06-11,16:26,C170,Male,58,Groceries,3,158,355,474
T0181,2024-05-16,15:42,C038,Male,21,Clothing,2,1985,2977,3970
T0182,2024-06-25,11:23,C166,Male,47,Clothing,5,716,2685,3580
T0183,2024-05-29,12:25,C059,Female,52,Furniture,2,5938,8907,11876
T0184,2024-03-18,18:32,C061,Male,25,Clothing,5,1396,5235,6980
T0185,2024-04-28,16:46,C100,Male,58,Furniture,3,6972,15687,20916
T0186,2024-04-02,10:14,C192,Male,44,Furniture,4,10823,32469,43292
T0187,2024-04-09,11:31,C173,Female,59,Furniture,1,8389,6291,8389
T0188,2024-06-22,19:32,C104,Male,57,Furniture,4,8431,25293,33724
T0189,2024-03-27,18:39,C060,Male,40,Groceries,4,496,1488,1984
T0190,2024-02-26,20:22,C176,Male,36,Sports,3,6307,14190,18921
T0191,2024-03-10,10:21,C048,Male,28,Clothing,5,1527,5726,7635
T0192,2024-04-16,19:26,C003,Male,50,Groceries,1,386,289,386
T0193,2024-03-15,12:11,C043,Female,22,Groceries,4,188,564,752
T0194,2024-02-13,16:01,C129,Male,29,Cosmetics,1,1039,779,1039
T0195,2024-03-14,11:21,C137,Female,24,Cosmetics,4,1554,4662,6216
T0196,2024-05-30,9:09,C185,Male,42,Electronics,5,58229,218358,291145
T0197,2024-03-26,9:28,C010,Male,58,Clothing,2,2527,3790,5054
T0198,2024-01-25,15:50,C007,Male,31,Clothing,5,568,2130,2840
T0199,2024-01-25,15:41,C069,Male,22,Electronics,3,51680,116280,155040
T0200,2024-01-01,13:37,C198,Female,42,Groceries,4,382,1146,1528
T0201,2024-06-10,15:47,C044,Female,22,Furniture,5,11093,41598,55465
T0202,2024-03-20,16:29,C126,Male,58,Cosmetics,1,810,607,810
T0203,2024-03-06,20:35,C170,Male,22,Groceries,5,249,933,1245
T0204,2024-01-30,13:06,C140,Male,50,Clothing,1,1225,918,1225
T0205,2024-02-02,16:49,C165,Female,26,Clothing,2,2886,4329,5772
T0206,2024-06-15,14:22,C172,Female,30,Electronics,2,20759,31138,41518
T0207,2024-02-17,15:55,C129,Male,44,Groceries,4,237,711,948
T0208,2024-02-26,10:56,C181,Male,53,Cosmetics,3,767,1725,2301
T0209,2024-04-13,15:12,C123,Female,34,Electronics,5,54040,202650,270200
T0210,2024-03-12,14:40,C054,Male,34,Electronics,4,55359,166077,221436
T0211,2024-06-25,11:25,C193,Female,34,Cosmetics,2,824,1236,1648
T0212,2024-01-01,16:10,C007,Male,46,Sports,5,6312,23670,31560
T0213,2024-05-07,19:11,C073,Male,34,Sports,2,2791,4186,5582
T0214,2024-01-07,13:33,C036,Female,34,Groceries,2,430,645,860
T0215,2024-03-13,20:46,C089,Male,18,Electronics,4,47939,143817,191756
T0216,2024-05-26,14:56,C166,Female,38,Sports,4,6446,19338,25784
T0217,2024-03-07,19:22,C054,Female,48,Cosmetics,5,439,1646,2195
T0218,2024-02-03,9:41,C054,Male,20,Electronics,3,38757,87203,116271
T0219,2024-03-26,18:32,C032,Male,49,Groceries,4,225,675,900
T0220,2024-03-07,15:52,C159,Male,18,Cosmetics,5,1940,7275,9700
T0221,2024-02-11,11:34,C150,Female,47,Electronics,4,46069,138207,184276
T0222,2024-05-01,17:14,C189,Female,36,Groceries,1,104,78,104
T0223,2024-04-06,10:32,C173,Female,34,Electronics,5,56685,212568,283425
T0224,2024-05-10,10:41,C064,Male,56,Clothing,5,2124,7965,10620
T0225,2024-02-22,17:24,C136,Male,45,Groceries,1,105,78,105
T0226,2024-02-13,20:35,C057,Female,38,Furniture,5,13683,51311,68415
T0227,2024-03-20,16:06,C115,Male,49,Electronics,5,38920,145950,194600
T0228,2024-03-09,15:11,C153,Male,50,Clothing,3,2684,6039,8052
T0229,2024-03-22,20:52,C127,Female,54,Furniture,2,7591,11386,15182
T0230,2024-05-25,13:26,C148,Male,49,Furniture,5,12853,48198,64265
T0231,2024-05-15,11:52,C127,Female,39,Electronics,3,48853,109919,146559
T0232,2024-04-13,17:38,C196,Male,57,Groceries,3,491,1104,1473
T0233,2024-02-22,14:05,C165,Male,20,Electronics,4,43612,130836,174448
T0234,2024-06-24,19:54,C187,Female,55,Electronics,1,42667,32000,42667
T0235,2024-05-23,9:40,C076,Male,53,Groceries,4,225,675,900
T0236,2024-01-30,12:30,C120,Female,39,Groceries,5,429,1608,2145
T0237,2024-04-15,20:38,C057,Female,24,Furniture,1,12859,9644,12859
T0238,2024-03-01,9:53,C047,Female,18,Sports,4,6133,18399,24532
T0239,2024-05-11,16:00,C064,Female,38,Electronics,1,36177,27132,36177
T0240,2024-04-23,16:14,C012,Female,23,Cosmetics,3,1007,2265,3021
T0241,2024-01-02,18:53,C123,Female,36,Groceries,4,206,618,824
T0242,2024-05-17,10:54,C132,Male,19,Furniture,4,19778,59334,79112
T0243,2024-01-04,19:12,C145,Female,48,Clothing,3,1950,4387,5850
T0244,2024-02-02,11:21,C146,Female,30,Cosmetics,2,1859,2788,3718
T0245,2024-03-13,13:31,C150,Male,42,Furniture,4,15214,45642,60856
T0246,2024-01-27,17:01,C163,Female,52,Groceries,5,171,641,855
T0247,2024-02-20,18:28,C162,Male,23,Furniture,4,9757,29271,39028
T0248,2024-02-06,20:42,C007,Male,23,Electronics,3,49740,111915,149220
